,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
RAYMOND.NS,0.7631197298812877,0.842538828850454,0.7624206691882449,0.49510265209464965,0.8525998212263313,0.6438979634422914,0.6183533072464964,0.6538956459465094,0.7664412973141754,0.8069601613797707,0.6451519803012572,0.84121246660917,0.7283219467429212,0.7633158590692299,0.9487958249477484,0.45772703447089913,0.826383808193886,0.8529279032877353,0.789358207877025,0.8977703135690321,0.7264512776989587,0.602995537883963,0.713288711243956,0.8098325495219978,0.8284684443543016,0.8321179603767161,0.6500676750005159,0.7159172473558632,0.6565656819071393,0.7607623383561227,0.8245330783256761,0.7724634102999703,0.5637341937421003,0.48734819194300716,0.39821217016266663,0.6691988081500628,0.8378626509360336,0.7382201415401338,0.7319451387924586,0.8683703431446025,0.7351068153025939,0.8255931624071119,0.7361648179953328,0.6644761084362506,0.5024798912401398,0.7606269325672753,0.8257307436700297,0.7214081195964327,0.6815788381855777,0.8137130990249901,0.7885036092691908,0.740233595393173,0.7890839471758568,0.6209970276176653,0.8707904521665168,0.8061188538741045,0.8483787806287221,0.7885036561363824,0.6436008000601523,0.6819665338101,0.682162015977807,0.8704687232739561,0.8309794100710416,0.8021802650727603,-0.7769893394086271,0.898979956679992,0.7391900713505213,0.7834946975540754,0.7288691023002939,0.6626130642160246,0.9093814286206242,0.9099753889524697,0.8317072113762599,0.8509061199680251,0.710514180966366,0.836776772841088,0.7208517319273479,0.5903716342028269,0.7208538884940677,1.0,0.7838365078269706,0.7689317636622229,0.6345331851667384,0.5090304112088992,0.769888659183851,0.8391277468203109,0.8553051750483983,0.7358409511735522,0.6598525318050544,0.7498689293663614,0.5009053744542215,0.7408137615877448,0.5008109122661907,0.5449697807604533,0.84853501934648,0.8125418938513395,0.7812876149298464,0.8359331161826974,0.8640334726638933,0.33560239070069875,0.6243689056058164,0.6690504154631979,0.5683808895944391
RELIANCE.NS,0.8601904043916389,0.8761925036025441,0.6961965406637036,0.7642464038367163,0.866766135930224,0.8866510286901889,0.8130083653498311,0.8074765980355186,0.9459240632243133,0.7855916705493293,0.5519659557368378,0.6396828299035842,0.6473397965137925,0.7041535968495721,0.7447947062279209,0.6855797032197708,0.8368555704532615,0.9186145796190472,0.7200724587555328,0.6346630926606375,0.7570141759451564,0.5822256083402562,0.9483100395244609,0.8863433849196979,0.916156667730572,0.8369413044521654,0.7916663004972563,0.7992288348712157,0.8491252643513959,0.8765303431883658,0.8580514340754382,0.752901537902396,0.5722803533920267,0.5659230642570022,0.6395273583167835,0.7966292763180458,0.8705214921214889,0.9229474206792706,0.8932220834692111,0.8650629515685495,0.9153896704140801,0.9646280447744409,0.8036181772056833,0.7932714977100781,0.7173972141988822,0.9051014502955935,0.7716821166048684,0.7776614758666011,0.5803616217321915,0.8672408744884155,0.9522944807598733,0.960973715012892,0.6864641828933192,0.8392864771455828,0.8938075382078379,0.7480050509101859,0.9285221038891821,0.9172433783668943,0.8314980289012864,0.7316721937217785,0.44873291128266124,0.8929159712785398,0.7614308647650396,0.8465590467363512,-0.6297008150114601,0.8307875989096658,0.8675705144323282,0.9255492627131938,0.9273423081233058,0.8028781473504565,0.7998779833696139,0.9451695757950739,0.7606135696172903,0.791205928923865,0.9230747704322886,0.8511966681204952,0.7511615184764596,0.6973104039183241,0.7199116169567288,0.7838365078269707,1.0,0.7481687699989406,0.5935043008601838,0.5932114573622624,0.779021118040948,0.9141981111862872,0.8934913533360342,0.7944973892273843,0.8254790932219905,0.8624413644206519,0.5937827291028384,0.8132706830930692,0.7107726557414519,0.6159794943897161,0.896087095596611,0.8370412821631394,0.8935949448244281,0.9084513246514656,0.6376795563016904,0.6399201272067004,0.8105983536725118,0.7377925726087726,0.6808149849122241
RITES.NS,0.7110912699521078,0.6918061248544385,0.6723102386520443,0.3690245461033539,0.7977486538388137,0.7228841539040546,0.5063972329742968,0.64995168892923,0.6946157428828237,0.7951790039765296,0.5796075239927925,0.6571756505904104,0.4796083762641283,0.6008753782406684,0.66976778364639,0.369544797337309,0.6923834324429351,0.799746453186518,0.7282247135594311,0.6938639962705533,0.5703679782632162,0.5906147282704125,0.6407883582101148,0.8179316130711727,0.6901137515867597,0.835131237995957,0.5807728052897753,0.6483357355407088,0.5821286689440314,0.7928357723164083,0.7525752616025814,0.6533289580654592,0.5033600917221785,0.36131632679897496,0.3517382568019007,0.5814598802002107,0.6627959362211864,0.6780778048876093,0.6565433900865361,0.7330255820431371,0.6898902007713277,0.7308367856756408,0.6975050188332307,0.5477285239652273,0.4334942406435762,0.6491003865465582,0.8044070656010003,0.6142121808342257,0.7097459896651,0.6908987516640954,0.6632994467403437,0.7012677754208219,0.6054431461323347,0.5507547289735518,0.729969798324195,0.5923358306233826,0.6948710175826593,0.6961665300235551,0.6433521894332986,0.5875804636210309,0.4849957055405568,0.7490771144703724,0.6479800334713721,0.8496081294013185,-0.5749826894796071,0.7249594237434237,0.7061094568564174,0.7527283473891602,0.6640977046911346,0.5593965547727839,0.7681883306320132,0.7891151053333276,0.7593499549185073,0.6732561736274606,0.6098945394749278,0.76669579450943,0.6728866719349097,0.8429651855073854,0.868239460417988,0.7689317636622229,0.7481687699989404,1.0,0.7165244741552358,0.4186069928858218,0.6938408883775969,0.7242751960444482,0.7308724640629041,0.531386227948027,0.5304819075459936,0.6468739633155652,0.5108613637517657,0.7770150399661613,0.4927694257730998,0.40821828730505183,0.7212539272316875,0.7103215964559881,0.7151114193644217,0.7834583560190908,0.7925419401285239,0.30415322086388624,0.5467316695365398,0.6405244652731026,0.41817320022879917
RVNL.NS,0.6114296934545763,0.5587144822364454,0.7282272940132527,0.27039469802535704,0.5661663357103712,0.4233070067770718,0.4576841095967058,0.5584737612712859,0.5952496495587483,0.6325939447322275,0.5097942745480846,0.4304377205333628,0.4131064320900412,0.4752976130451256,0.5571839342299987,0.3102619423669093,0.612660664579759,0.7212127097750862,0.8817019187111653,0.46129525148610784,0.5302207028729636,0.3342249979581471,0.5920500523871438,0.7527872822161346,0.7082902181609162,0.6982046511526517,0.528910175140248,0.7187369519469479,0.5451627445922869,0.553090389389354,0.6400774718287982,0.7582407673403526,0.4142475300334896,0.3549152888984761,0.27478936787208236,0.5832694563629975,0.6123426710521463,0.5159074779833744,0.5587816017166714,0.6585895510761901,0.670282445341755,0.6536275559408263,0.5833351317799018,0.4943761155576598,0.37934970712556654,0.5306650920634194,0.7323625350357935,0.6559331357249868,0.7172302629093542,0.6371088207379718,0.5455459316475701,0.5086148201182904,0.5826033042712603,0.4686445749256355,0.6920660773571305,0.5036251377885063,0.6024443931903223,0.6551700806970215,0.6826787700237361,0.5563070124410583,0.36168046872088,0.7125128000938126,0.5948581532894516,0.793620903206111,-0.630628157415788,0.6381626418060292,0.6318599626786761,0.6998397201604156,0.5678331790091172,0.4967470056833083,0.6758030987695944,0.6956727587091696,0.6942676664404466,0.7145611713569369,0.572477732055777,0.7981720354748327,0.6766391171917023,0.5277811946312394,0.7917128572916659,0.6345331851667384,0.5935043008601837,0.7165244741552358,1.0,0.366751344884799,0.607532030116912,0.5625947051472825,0.722359530860553,0.48741120015552464,0.4550330522614335,0.6168564381004589,0.8142480883424752,0.46272312811838173,0.28447323338800923,0.32139017296663674,0.5837614458437818,0.7732090529485676,0.7563997921144553,0.689448108863071,0.7475487690139827,0.2680926927412566,0.44112070414690324,0.7083752457946759,0.33202117147414373
SAIL.NS,0.6085536355200313,0.5778518803374783,0.6031060840424223,0.47587819064682557,0.5805068080945496,0.5839398790912026,0.5260713779683386,0.5757253979528035,0.6096910943185073,0.45337332811307535,0.8572717709613217,0.4206207477148159,0.3883757736997413,0.6049510359308059,0.5160511723993966,0.4826319719779384,0.6737720893021726,0.7046391516925329,0.48196397145060405,0.4429776587005196,0.44172008448710476,0.44857819829007306,0.6067555786011973,0.5723808220639038,0.6693549343004291,0.5556147621974971,0.5950592084205093,0.7255991350319627,0.6298254425330161,0.5267956388948594,0.5631367374231507,0.6327777108735406,0.7722504615447415,0.7685730088410805,0.433738146928805,0.8630675528041603,0.6742308203363063,0.6246808187771089,0.6160896236419807,0.6193759430760575,0.7030090502021947,0.649279422062359,0.5300044236823148,0.6007504845139401,0.5291674565960393,0.5986516242988913,0.6138489186611379,0.8000823956259012,0.3532083056913603,0.6907710595163407,0.623120892034615,0.6325453849698647,0.4631066993799125,0.7990409849378132,0.7028023125680936,0.6043990709612233,0.7484313845145206,0.7109139732693661,0.5630804509141389,0.49662888950180967,0.42805894506710446,0.6112328573875483,0.5104087313575069,0.6212059743982845,-0.5003716343647265,0.677591612673885,0.5461134655839234,0.6194405024517192,0.6998940301410748,0.4156785048548817,0.5737950502628887,0.6491757000706976,0.53393500948397,0.6503655696622952,0.6919559388863183,0.5551929312788975,0.35599448673693584,0.3382158213698139,0.3384272336882128,0.5090304112088992,0.5932114573622624,0.4186069928858218,0.366751344884799,1.0,0.4257596181772749,0.6761241519508102,0.45934092976117397,0.4927718904767209,0.5780191455123993,0.7056825854825699,0.38728552313491277,0.521544472786546,0.3344213694199253,0.7540344714846982,0.616827598776407,0.705131918939387,0.6680355411827787,0.6428390981582307,0.3856079880461225,0.46123533592661775,0.5716618260460345,0.7245878993662845,0.468768261553662
SBICARD.NS,0.7218410075122776,0.7297137091998329,0.7003833171262579,0.6935789322399286,0.7332761597267865,0.6339442028266189,0.6258304092864863,0.6706292117094066,0.7290764709659265,0.8574306474004254,0.5200982170527262,0.7154179866092785,0.5731960253436519,0.5478108771285525,0.6769407527331381,0.6784006201172312,0.6275775875737449,0.762568989602153,0.7233592679056837,0.5418626862710747,0.6458071415680898,0.3534679617171526,0.6642305118918076,0.6753282286471061,0.7662179640270625,0.8488899275667552,0.6029745364613178,0.6123635076075208,0.6018296194020647,0.6670708417261358,0.7711506320414073,0.6129622455675999,0.4415457474842202,0.36573509464479304,0.4339950839192241,0.5401688592398133,0.6829869484765686,0.6555919465157769,0.7902047095370031,0.7838215749970716,0.6948760985590084,0.7928276708430078,0.7320406792298834,0.6535244437626867,0.5351672563823706,0.6543796296440142,0.7487456820477352,0.5790981563309074,0.7510722935988983,0.6551790663873482,0.7468021792100813,0.6679769217017768,0.6586664628134606,0.5977868711256421,0.7578921423943429,0.5322341720718743,0.7683567474777103,0.7144626463805963,0.5688228135943066,0.6032598647756289,0.3980067242807037,0.766980434684745,0.8510291141329892,0.8182582807096799,-0.5378989564770317,0.712136262021688,0.8005136695005588,0.6802023684169822,0.6922096177940776,0.582978698069569,0.8450207232260405,0.7941070065004906,0.7530017155415099,0.6698349148652971,0.6930711003258374,0.788979678268169,0.793799706825596,0.4468320083898406,0.564458165562987,0.769888659183851,0.779021118040948,0.6938408883775968,0.6075320301169119,0.4257596181772749,1.0,0.6972465477394724,0.7983552024905001,0.5760793637758752,0.7604272387765514,0.6186370751319131,0.4844075379730623,0.5757489683187373,0.5109022966652358,0.3614920816017989,0.7597887575149777,0.6626566906257196,0.6856483208867884,0.7189953946893436,0.8211055683849984,0.41966475875308534,0.6590012523697668,0.5338751850025207,0.7319020323437507
SBIN.NS,0.8628283053954852,0.8867069911197311,0.690313371685308,0.6831412314168783,0.8931830298719103,0.8664234091601473,0.7096130742732527,0.7919142074708413,0.8993635904906189,0.7538302833499153,0.6235980220001385,0.610571336696252,0.7799048584690735,0.8558605748675536,0.8515411606170783,0.6536387966188054,0.9557332219889036,0.9305543211546247,0.7059855836200619,0.7245117200138906,0.7169949269596475,0.776685813294986,0.8574596692839809,0.9094585774477054,0.8876079123071693,0.7837446484492651,0.7500093799947055,0.8416462368246094,0.8116058768708889,0.8651862167288564,0.8376938681385383,0.7687983546522336,0.625035735356239,0.6480118018231962,0.5723660406696699,0.8267164719062001,0.8683105366242584,0.9098825851357327,0.8760645656710424,0.8638924358833268,0.8923332621753176,0.940090246762076,0.7796650148962511,0.8350898438645693,0.6341450879897961,0.8806212314553704,0.7490159477008774,0.8402620728640734,0.5276233200548189,0.9348285366829223,0.8893914326579911,0.937076890121546,0.6684985930480917,0.8240148196010975,0.8707947524299183,0.9091721475967133,0.9379268055655386,0.8707408283696717,0.8041716388935207,0.7308158456228304,0.5129218656452014,0.8843141284081286,0.8003575051792708,0.8618985020682659,-0.664525012329858,0.9193953977128022,0.791356684154805,0.9245498326624486,0.8994233610814376,0.7418483606415515,0.8788452039504931,0.949858011346107,0.8158988952801155,0.8729546540493204,0.8690440343476565,0.839881619602019,0.6438635353861408,0.7424913965073,0.7349682254478669,0.8391277468203109,0.9141981111862874,0.7242751960444483,0.5625947051472825,0.6761241519508102,0.6972465477394724,1.0,0.8703207935133835,0.7817197988962343,0.8043678446848539,0.8450785787395162,0.5804355567663344,0.8998906042100968,0.6978800730503913,0.7863904844518912,0.8864356033686336,0.8464201034058308,0.8968077145864155,0.9462853110221862,0.6147454858104991,0.5512722631078257,0.7316931886354721,0.79224238005132,0.6871863725409264
SHREECEM.NS,0.8256105815838701,0.8760876709007482,0.7179363844817755,0.6434321128647742,0.8375781724551018,0.740101662135842,0.6912643987805828,0.7100909069436165,0.8454315922097879,0.7965993730073496,0.5180054498929283,0.6015782916226443,0.7936830172060176,0.7713070108252452,0.824321311215266,0.6149310771581623,0.8553999487352117,0.8833096916763111,0.7561674482377719,0.7037825792937747,0.8203999218383679,0.5876235139217774,0.8452244888638386,0.8993697745936007,0.8693684371841042,0.8503063891255748,0.7448628468684442,0.8088723248903709,0.7720305567495044,0.7927704508495251,0.880972067597587,0.7926682408811477,0.5090892410392192,0.42860478134931096,0.5258854659963219,0.6893432460480065,0.8637753538197261,0.794138387424905,0.8128599903656596,0.8816873258980013,0.8536392387154129,0.9125626028437253,0.8237229178622354,0.6823151961524679,0.6602608617629084,0.8553642751762977,0.7557340731112632,0.7684736895384481,0.6545848295552895,0.8602281015182045,0.8629457663823866,0.8380003922181659,0.8036340515767375,0.6745857996520163,0.8974796453938831,0.8226500156767439,0.8633262429904218,0.8289037453421942,0.8140290508793583,0.7985047232697747,0.554769372973358,0.8935738123415506,0.770339556540908,0.8508117605108207,-0.6941545704349756,0.810167296262615,0.8649142758687678,0.9001440447470301,0.8051005914339183,0.8008024722596245,0.8333526406385579,0.9191696995642918,0.8550865796562895,0.8598808652595893,0.8655870604411815,0.9451542532369502,0.7796088308528172,0.676183491038846,0.8099231630211575,0.8553051750483983,0.8934913533360342,0.7308724640629042,0.722359530860553,0.45934092976117397,0.7983552024905001,0.8703207935133835,1.0,0.7836946554299912,0.7531306447866284,0.806156812368404,0.6357343498525275,0.7888859800774387,0.6054607382032774,0.5436703945699703,0.838681409361507,0.8184011484620922,0.8822332529683389,0.9223109221636161,0.7171544184102162,0.5598380190553618,0.7070124447812924,0.7262687376430887,0.6186531607066791
SIEMENS.NS,0.7549576543641002,0.8289388000801545,0.5935446949094375,0.5948176515153235,0.6999383213456775,0.6958696248909663,0.5816258245131752,0.5798303472566075,0.8700232731120509,0.6480586168252347,0.5413508318626759,0.5373176530699899,0.6140296951798987,0.6149194597790001,0.738580568703629,0.4538500554012085,0.7293168815939273,0.784051262374952,0.6033446093641666,0.6610396622905649,0.7042069485336886,0.47606388985260933,0.7386156912531305,0.7180417890022082,0.8047559732611149,0.6299130084015896,0.630251448497729,0.7388434444714472,0.6967233434012842,0.6621791162908616,0.8204815041041467,0.6582565782342674,0.6018627853202156,0.5058652611391925,0.5593238237046905,0.6680502195432311,0.8611983332667382,0.7453588881689839,0.6479272695278013,0.7345518562997129,0.7139572467542653,0.8091585755759291,0.727572381667706,0.6350094721242064,0.5626642910940057,0.881453126702571,0.6245820786912256,0.6577594413682739,0.4326930788368444,0.7639943106240072,0.7739062806607921,0.7746759283345142,0.7710172501123914,0.6282667554882957,0.8118080544978857,0.7258609561126186,0.7942801565675928,0.71667162337701,0.6546310196185745,0.695668435829591,0.639409206881708,0.7383288191200753,0.5398912561898833,0.6404948130866658,-0.7305470959690965,0.685570976673116,0.6497665839504895,0.7608678927547882,0.7374376390045938,0.6739530980578162,0.6850271287300362,0.7919164773506101,0.6687014635381587,0.7159276771793848,0.7893046213117063,0.7549259884267604,0.6562979815421786,0.4747954009355603,0.6235555875109668,0.7358409511735522,0.7944973892273843,0.531386227948027,0.48741120015552464,0.4927718904767209,0.5760793637758752,0.7817197988962344,0.7836946554299911,1.0,0.6581157386305725,0.7205843169782153,0.6170096231885397,0.6668850491796384,0.5621183589508848,0.5700145006834156,0.812662517685004,0.7157021144547838,0.7609804586310253,0.8129485721620807,0.5677740197369684,0.422480592356856,0.7090243752228795,0.6226578921434259,0.6151290856147961
SRF.NS,0.7538041767513606,0.7412584292224316,0.563633346439437,0.933760192736601,0.8208505571111627,0.8572500582970031,0.7477617611392612,0.7329192474897912,0.8131705572846954,0.5988190333962158,0.4528674028015037,0.570883108652063,0.5636913250135774,0.5595848767658244,0.7001475519559117,0.9233707785257065,0.7338358969788317,0.7980189048079893,0.5918878912704486,0.5454845053782957,0.5702316852725884,0.4560642469338337,0.7978935977414388,0.7491517565075757,0.759921041252165,0.6352950529839136,0.6266992361353355,0.7030267262641513,0.6979456094907501,0.7964033880786152,0.6489576108083257,0.6177227773025257,0.5188522306063134,0.5332287478644018,0.6632703708830837,0.6884182375345728,0.809881726813273,0.7772593195534987,0.96247749278083,0.7327019841287687,0.812164911711592,0.8432345078931969,0.6240874651206292,0.7840036234586273,0.5821298125803167,0.7254899813915354,0.5758432969732226,0.6713716972761676,0.41654904264871695,0.7084879048334923,0.8268270257848783,0.8125847773542789,0.6351081949651961,0.72709357965054,0.7343674636044699,0.6723450888135084,0.8151605488963661,0.7503291119950571,0.7392599207534143,0.6235467321798599,0.43671840299308756,0.8029878022722453,0.7679954790274698,0.7989860169154737,-0.43712321975971236,0.7036779915579593,0.6759546480126798,0.8014444844257063,0.8077157422633454,0.6070445651753239,0.7654462036097163,0.7977925522970597,0.6795404189272235,0.6645079788083559,0.7859673077667656,0.7041839664559818,0.604679773847004,0.5268710032350473,0.5496957527404838,0.6598525318050543,0.8254790932219905,0.5304819075459936,0.4550330522614335,0.5780191455123993,0.7604272387765514,0.8043678446848538,0.7531306447866284,0.6581157386305725,1.0,0.7240336572192272,0.5213114948911306,0.6115471935153358,0.5308908504594304,0.4912873023056931,0.748843988543568,0.7074853590361596,0.7680590106733065,0.709897542791924,0.4617906335122475,0.5469578255748446,0.7970976246537135,0.5928637178009816,0.91642234594219
SUNPHARMA.NS,0.912874471212269,0.7899673647928565,0.8231631787600142,0.6141787495580573,0.7886916297260347,0.7383531079920196,0.7067713647524063,0.7963053666625171,0.8279978411703766,0.6011158606597115,0.5645145307132401,0.6241918051049441,0.5495521866449065,0.6571890540085006,0.7786929824937332,0.5903659815952812,0.7998706672956596,0.8487952148270682,0.6817813795682027,0.7253264968149463,0.6126017719837553,0.4767562760463804,0.8868730363921083,0.8273144153376003,0.9135655895422493,0.7701984297609286,0.9405194257008401,0.730036397491226,0.9664114158699608,0.8138016244795795,0.7463802243144786,0.7087110309638575,0.5569331361853656,0.5470879703453505,0.6228032348093164,0.770541673370465,0.8323769972840722,0.8450472523110034,0.8142265728697059,0.8235289631539129,0.941173056205869,0.9169617722984423,0.6672733472856738,0.7497881758038084,0.8732069413430823,0.901496621533349,0.7895570458198294,0.7782382633717191,0.4548102152135087,0.7830759711086014,0.8367902415379964,0.8356921339346993,0.6737098818743189,0.8415908141540996,0.9124371654866801,0.7798666603924237,0.9005109910408216,0.9461743894001334,0.9181805305065587,0.5950773702843383,0.5778277007722038,0.8033609439858092,0.7056848322763066,0.7697924650017234,-0.6953773049642828,0.8088459919890326,0.8262409288224491,0.8711152416927654,0.9291716338317886,0.6522889253383614,0.7098938289842927,0.8815608237068835,0.7740891665799796,0.8422242477529678,0.925881002786648,0.8296628704502529,0.5972260220535729,0.5871676846798989,0.6864249331531603,0.7498689293663615,0.8624413644206519,0.6468739633155651,0.6168564381004589,0.7056825854825698,0.6186370751319132,0.8450785787395162,0.8061568123684039,0.7205843169782153,0.7240336572192272,1.0,0.6054914952232584,0.6783530883746913,0.5237262763102226,0.5731380096716386,0.845620446418677,0.8606878203559013,0.8542215421927616,0.8373782947207246,0.592401906119582,0.7953926068140788,0.6712060442107874,0.7056785769721255,0.5479209921346629
SUZLON.NS,0.6023828810906501,0.559554451228431,0.6063491628690952,0.43335944894673933,0.5244106547015697,0.49526257424625875,0.47102757913325877,0.5313763263986386,0.6730251682932231,0.47761357921189307,0.42887056469583884,0.3633422456839843,0.3327573076985573,0.39456649663245075,0.49613677285686275,0.37471490457637846,0.593875039882958,0.6597099067685727,0.7273482764730754,0.3581568589602614,0.4560330215084656,0.27117168557177057,0.5981543410136148,0.6748389775837055,0.7216733364693504,0.5384566300350299,0.49621467721822804,0.721755500882261,0.5458379659874446,0.5787520958513483,0.5929440254273453,0.6310208064968341,0.3741491398944991,0.5161128673779325,0.3936226806537514,0.6121984526525543,0.6293956811081384,0.5847550342776868,0.561306714178999,0.6250037392610829,0.6269463948098304,0.6485324616227547,0.556464168064346,0.6558637902710843,0.32846168676915694,0.5666864829624636,0.622071490035751,0.5503522132640897,0.4158908428321657,0.6725912348416934,0.591133462529889,0.5700006141442667,0.5359217545279218,0.4979704838101597,0.5846521123643895,0.45167389616047393,0.6366301594610514,0.6156105844774161,0.6273508254300408,0.5103195971247175,0.2836489597120512,0.6067785838132942,0.45691227676387763,0.6674698445597282,-0.5679011667066319,0.5899978085448574,0.49437444342459896,0.6953986562072312,0.6095685028354629,0.4601041131035977,0.5951142949787163,0.6444518169225721,0.5414555265067235,0.5857830923107238,0.6187160389432206,0.713051931745713,0.6200967847087087,0.4800583748928436,0.697594165625567,0.5009053744542213,0.5937827291028384,0.5108613637517657,0.8142480883424752,0.3872855231349127,0.4844075379730623,0.5804355567663344,0.6357343498525274,0.6170096231885397,0.5213114948911306,0.6054914952232584,1.0,0.4254275572842,0.4058319361889834,0.38731078440550887,0.606609109705368,0.6591424105538345,0.7750559767215179,0.6592408659812299,0.5379292877208287,0.2618825351801816,0.5265374925644042,0.6223558648298843,0.45305564406506943
TATACHEM.NS,0.7473441581046995,0.7956991085651202,0.5464222870389216,0.5242636581420953,0.8445604196474467,0.8524291045710839,0.5470095197150976,0.5969568351185558,0.7945773105030877,0.712189390723737,0.5544053198328065,0.5331591505399237,0.7790641012610083,0.8872488467250158,0.7386332811989937,0.4503028271344826,0.8956446428407615,0.8213068608469629,0.5630480387611065,0.66022328163069,0.6488375896153303,0.903049626879628,0.7079977754665688,0.8600070235002653,0.725505044523914,0.720387242338561,0.6152437064488991,0.7485999445134953,0.6541056550677695,0.8194632950220224,0.7772804273279171,0.6384109557799355,0.5324576622780719,0.503226369396497,0.46056769161488426,0.7121846842008012,0.7312616219754307,0.7492497790955865,0.7104299633279307,0.7526555068071574,0.7259910637785245,0.7781461409264606,0.7728486072013652,0.6261998699104947,0.5004586737642523,0.7827753722548063,0.6674280363819356,0.7384912657322482,0.48929141504141505,0.8532326660611844,0.7491404890470158,0.8402516734311345,0.5308637874464716,0.6214658077199787,0.7213278205247898,0.8485795383837187,0.7790745322723611,0.6977721321461635,0.6692033748606814,0.7083375920699871,0.39205625155897694,0.7658182903336067,0.6665407593150925,0.7669752581550665,-0.47603362077576095,0.8161978934014782,0.6696708196947809,0.8349472089479864,0.726714460345406,0.6709399060247198,0.7727254674569124,0.8335861347899299,0.7639783000434752,0.7751038679159907,0.7469100208320428,0.7557806042044111,0.5623579779376611,0.8710228769075178,0.7752428631839345,0.7408137615877448,0.8132706830930692,0.7770150399661613,0.46272312811838173,0.5215444727865459,0.5757489683187373,0.8998906042100968,0.7888859800774387,0.6668850491796383,0.6115471935153358,0.6783530883746913,0.4254275572842,1.0,0.7292013655530329,0.7222304363144624,0.783756865687282,0.697416089391756,0.7771400392066807,0.888589070608089,0.5164968204495626,0.4419703039792423,0.6252863886145104,0.6996570257895297,0.5072221609659312
TATACOMM.NS,0.5876887649259678,0.7075799702724404,0.3494529931510454,0.5869340054211737,0.6001970708136637,0.6883979429650324,0.5727495782648491,0.4633722177482178,0.6832382640372131,0.5185180659523296,0.3242191459923159,0.38696949689235677,0.5172116596490343,0.5471225246633025,0.5440150641048241,0.3983153395354488,0.6308170209527459,0.6296887582135398,0.4164712231354746,0.42417400620785023,0.4427865403933666,0.6740664568504214,0.6394133234264148,0.6386552563733762,0.6636672661611313,0.519288794234813,0.42412299646562795,0.5476237789489006,0.5168710700299305,0.6701432515550031,0.5682952848514098,0.43605705580386167,0.42014227256506265,0.3766566267616346,0.36885465717695576,0.5566675691836994,0.5899838052896617,0.6036398591311624,0.5732144068927372,0.5426278436209756,0.5483631742071561,0.6210878434819376,0.6304095108294616,0.7337143067878082,0.37248131734956746,0.5975938418345415,0.4167657717446603,0.5381265595197355,0.26877008118339163,0.685645464635065,0.6685756120952677,0.6864682231022564,0.3641088942259559,0.6154421282633131,0.5399208467354306,0.5924684223653277,0.6026631399627325,0.5381951950941322,0.5187069266155931,0.4718044577864246,0.29009228430175954,0.5682117568316218,0.5979301518587902,0.5402969472807364,-0.3087413936947601,0.5759998641199369,0.49379569715378235,0.6644588210582727,0.5837248627526757,0.5594056456307135,0.5069182497048658,0.6182734454572477,0.5835506108979674,0.5390459516237706,0.6536228288804848,0.5337951439163893,0.43366613446695385,0.5929284098038542,0.5102184743569671,0.5008109122661907,0.7107726557414518,0.49276942577309985,0.2844732333880093,0.33442136941992534,0.5109022966652358,0.6978800730503913,0.6054607382032775,0.5621183589508848,0.5308908504594304,0.5237262763102227,0.40583193618898333,0.7292013655530329,1.0,0.5732400870327893,0.6412980723460905,0.5342225094078619,0.620207616135969,0.6703646860689961,0.328265380676592,0.3474666579635733,0.49370313830059664,0.5441205124544843,0.4863672256215269
