,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
BDL.NS,0.6586006058910242,0.5663633118429522,0.38629393039435705,0.6129954620717537,0.573804728630926,0.606168284887363,0.7221000025337535,0.699671655139397,0.6019819316355052,0.5195440789099107,1.0,0.6173485278663593,0.6159799824550903,0.6255147933736792,0.6811990846866567,0.6979286742471734,0.5762471142508593,0.5101355943200664,0.5324933635522029,0.710499307093753,0.5619203734433034,0.6131915680832879,0.5336587417535008,0.7869773322746242,0.5952250631572209,0.44732018008760926,0.6484702589651244,0.587652117434169,0.7372289117276911,0.4966688727568463,0.548674145685065,0.5907275587934082,0.48742701412666833,0.5418508097072945,0.4178817817700052,0.6368750781190665,0.763125580093082,0.636692265245168,0.5855965291226191,0.7198122305603993,0.6624344555155158,0.586543580560549,0.5511009760492547,0.6650015181703962,0.30221328507998335,0.6042428368913387,0.4256734619704069,0.6534180210146515,0.4284089023002731,0.688680860141584,0.6851917206736821,0.47620836919652243,0.44497028663001115,0.5366681731339847,0.7136731265863422,0.47358199099601384,0.7670394215674053,0.6045729748876356,0.6650931771961915,0.48234824231908596,0.45241852394081805,0.6665679310866108,0.39482013371492103,0.6558488531482912,-0.021635618304047328,0.6513620397244759,0.5407866410349117,0.5165767493746034,0.638509355213031,0.6060872010299961,0.8199410983787163,0.8565931655769906,0.6503745137593804,0.7236355891864683,0.6501258512258232,0.43083469074578346,0.7267077252256562,0.6848201770333967,0.6481904001210662,0.5413870507543944,0.5006035725766785,0.4749962413419267,0.6021909941802445,0.6847469080781422,0.5985139025651433,0.6095231362754114,0.7740203548351405,0.467576710498614,0.5621687540774939,0.4752480278185982,0.46028399962239985,0.5582685180392621,0.8163530686701753,0.6574195957094358,0.6037826758693371,0.653973987618586,0.6358849232729057,0.6080083498144879,0.626236134526478,0.6610793254653418,0.5812340344487162,0.6182318849497885,0.4774772571255937
BEML.NS,0.7426850521383423,0.6905852496381547,0.3162059232769405,0.6171289166039273,0.5737938977434436,0.665371026779282,0.5199299278812589,0.6585883526699877,0.6352165606294398,0.8013593280583658,0.6173485278663593,1.0,0.6016268502615482,0.5560704427693427,0.8303686358541124,0.6665246593530559,0.6530060695314316,0.5209920390405959,0.6233981071175455,0.5801458132064992,0.5367795085424178,0.6712171585616709,0.4596420998743028,0.7376288073758095,0.6096290390021457,0.5245610377535421,0.576486689608094,0.5987019171128917,0.7298308495341946,0.5317763088776092,0.5318496465332889,0.6894402897803332,0.7122443665533931,0.45793656082084655,0.3743130258536753,0.6834249097604655,0.558931819942099,0.6832970987208546,0.7092176383672264,0.6390617602437833,0.6695566151293801,0.5408348225772517,0.6008282154465822,0.593456252954431,0.47176009807787556,0.5470717249612655,0.5937315191156812,0.6474672633534749,0.6200770905454824,0.7126102943700593,0.6796230876446016,0.4764320192996698,0.4768879507729874,0.46067640634780505,0.5135774056002173,0.7400791470522997,0.7675128616695851,0.6356370146436285,0.7428837874490358,0.46106066418706343,0.4564729206072994,0.6982794459493452,0.5923666824199094,0.7216728012469908,0.06353776547075131,0.6316809041310607,0.6011861592264304,0.5546596563984022,0.6809194507125949,0.7197151293593459,0.6162193416083176,0.7238194313203888,0.5249782230284953,0.6820741641515534,0.6408171846437859,0.4292662340194083,0.7616623794180744,0.5342775705160936,0.847656876225458,0.8649752918541374,0.49037670795529764,0.6562781410528362,0.7389267230672606,0.5630421700367425,0.5496299718734193,0.5793620949245037,0.5528746917939396,0.4301315600366674,0.5586669430995512,0.4223446852112227,0.4220153708652584,0.8548959204030105,0.6962596589800228,0.5959303432057114,0.5527506010688426,0.7031034895579195,0.7078501699469562,0.7108741764595977,0.7474330712158173,0.6696543488547955,0.5803658196955772,0.7447208183531911,0.6088814282654033
BHARATFORG.NS,0.795958492354419,0.7709612027014925,0.6507755695558272,0.7888596836889104,0.9254111430514547,0.7481215711639101,0.7089527176154019,0.9073562814731632,0.9520844587115971,0.8355513932192667,0.6159799824550903,0.6016268502615482,1.0,0.7879478615125992,0.7794846996031679,0.8107298291280699,0.7949008905450411,0.681389990171528,0.7903278969176056,0.6845109516735919,0.7155497385180232,0.6697110662004098,0.9198050943923636,0.8434540475909136,0.8332076270547703,0.6477223756869813,0.6834093607490636,0.7345453561032091,0.9051571253823958,0.6205767451662862,0.6466842838261114,0.8632776457302885,0.6487736815982809,0.7456013427830172,0.6246626880640269,0.911289358160987,0.720469097694675,0.8919900317011853,0.8330851181122445,0.8923100946597934,0.8628825313065747,0.8620124802040064,0.7529657376407004,0.8889001569360366,0.5357263233952708,0.9121911993225162,0.4580915809876871,0.9132073638010993,0.828209354050866,0.9190916497315833,0.890781086235066,0.5714825124644467,0.7837871621881812,0.8508910088244549,0.8956488678982252,0.6579830291911858,0.8816203462378001,0.8684628664082511,0.8996165082426081,0.7481134911842932,0.6711239102692722,0.7491921733672324,0.7461938783257348,0.844768394357753,-0.06209614431767597,0.8026271150802365,0.6867417555183639,0.7043136348492104,0.8078411758639467,0.7697749263510987,0.7395360925920287,0.7586030461616923,0.7744507008372747,0.7698295403983255,0.757161114099422,0.4894656965683005,0.6590711038646916,0.7078232441771176,0.7237496428367461,0.6313832961076163,0.7386553070566114,0.7261633107947103,0.6747589989821918,0.7372235585109572,0.7751342898790976,0.8926169163063875,0.8312943739378227,0.4720256309269463,0.5519232557566142,0.6812316842064976,0.5407461797331995,0.6293910285457713,0.7647279395583524,0.8148931497788918,0.851922404128482,0.9039561646865851,0.8409226520852674,0.7593182066167229,0.6858398529662084,0.7808526434648403,0.7965413648186962,0.8631724584635422,0.588429357854568
BHARTIARTL.NS,0.7807030651128084,0.8460790102753023,0.8380560844238479,0.8051033013910599,0.8358086842413934,0.7416464144339481,0.6968279900595656,0.9191311675566318,0.8232605042757277,0.6776456070490712,0.6255147933736793,0.5560704427693428,0.7879478615125992,1.0,0.7400191532284381,0.8091014581636252,0.8120576996051891,0.6523430473768584,0.7388405567241804,0.7584720684414449,0.7333339618731126,0.7224987264253812,0.8087937366449987,0.8564941835182244,0.8666628046304167,0.6473800645534902,0.7237613693084527,0.7932902581352992,0.8590542772516593,0.6006222938645585,0.8576303106607508,0.7498153166276433,0.5883396249809895,0.7292533210935748,0.8050473705206168,0.8774735419476711,0.7863472079118762,0.8750004888608364,0.8749624825860212,0.8395286002736325,0.8589819617551584,0.9473055259817786,0.7085553099936268,0.906546662109724,0.5614747315738586,0.7961309827960962,0.5193072771851559,0.859489870030863,0.5110779034727846,0.8182492092576342,0.9064808664205128,0.5373819327865272,0.7476438261864224,0.9192445914228493,0.8463098726298793,0.6174024926852294,0.803618656631985,0.9147251676363775,0.895020299050163,0.7533981703220728,0.7499704736171507,0.753124335020089,0.7110115841472436,0.8167715206068388,-0.15485236909720435,0.7231011091997828,0.7065440903712352,0.6229124126366379,0.7408023994281959,0.7841845291580459,0.7360520629273113,0.6924453531176525,0.7997013318510351,0.8127697442103731,0.7608582259492604,0.4700764390459134,0.6177337837250289,0.7123741417752805,0.723284193816286,0.6071032204789388,0.9080475678083919,0.6223616589999159,0.5988046531734849,0.7146201584883026,0.7475590207576126,0.8149231345169277,0.7571730858835587,0.3653179698593458,0.5649965941068343,0.6921196812086478,0.6257984228398437,0.6110025318233518,0.7604782094516858,0.8501533221924911,0.8286933137893518,0.8782223907403195,0.8132677363792994,0.7475602348045511,0.6550499573895066,0.848880049021036,0.8321443272621876,0.8226039463711975,0.5684097929065888
BHEL.NS,0.8413536747995316,0.8018507892389961,0.4929971805681915,0.7828238019368842,0.7414654305705636,0.8992330575582109,0.6488702429513771,0.8156569705915581,0.8517490641944442,0.854385076732031,0.6811990846866567,0.8303686358541124,0.7794846996031679,0.7400191532284381,1.0,0.8981967609933116,0.7520190586409259,0.7734858302639378,0.8993568473739583,0.6768266921118511,0.6579200517603057,0.6657694248119367,0.7295326209241656,0.8351174516581056,0.7798199211558451,0.6220460979829125,0.7405120719279128,0.7964258397550324,0.8913873771567947,0.5392106221851616,0.629416211493129,0.7370928441730046,0.6844457209551204,0.6288845493653472,0.5232535623906931,0.8763244851162341,0.6996256567282287,0.7959515926194562,0.833127146674216,0.8573660082023616,0.8741035922566949,0.7294855068779075,0.8424455895303566,0.787118168524935,0.45756234646838795,0.7272159632804973,0.6329796579717766,0.8664819518011997,0.6876500908970459,0.82792085103073,0.8599407423566348,0.7069892329592443,0.648100591903346,0.7362764797815806,0.7537584181161462,0.6694402104826769,0.8499551213020136,0.8079623335823478,0.8537513874268355,0.7038525371749613,0.5721479052952487,0.814179999656086,0.6017028733688222,0.9106140199069226,0.14865493617145503,0.8478723975282229,0.717548114778233,0.7876727657266381,0.7288024678453129,0.8141424428745232,0.7261624447365352,0.8335397107194427,0.6238239782124854,0.748018849713188,0.8507923306606383,0.6488805747113914,0.7418830179605878,0.6375223611991503,0.8753369563826952,0.7198998586562503,0.6712197338256047,0.6618889303708512,0.9214483309922669,0.8624380675491494,0.6623612613681961,0.7363790844964416,0.7729597542749946,0.4605360836448688,0.6249154099517922,0.6007914596195129,0.5485697911461284,0.8023148123937223,0.832108249172104,0.8774262353198933,0.7399555137161344,0.8821988516773949,0.9135622404970908,0.8050278779912462,0.8241921690164574,0.8331083909073493,0.7579379875946242,0.8956930453421175,0.8609445528827773
BIOCON.NS,0.8424222111289608,0.7771481100173389,0.6157814398055391,0.7787437886894204,0.7898892149465636,0.9431239049599203,0.6935635477281192,0.8337996053679458,0.8614400004197155,0.7370116431517314,0.6979286742471734,0.6665246593530559,0.81072982912807,0.8091014581636251,0.8981967609933116,1.0,0.7546643683914913,0.8766933538074032,0.9180808550283223,0.6780708214889549,0.7843392944851056,0.6676351778787238,0.817332239658169,0.8447472508930655,0.7741478351877061,0.6257933399946012,0.8475255498599586,0.8498576594974511,0.8798430656291597,0.6400934550390288,0.6561030759535881,0.7910512243499789,0.566901034552091,0.6287370495794852,0.6418648311973029,0.8865939658560051,0.7830860761500164,0.8167282061288925,0.7968849036162259,0.8748296326245663,0.9322903916837929,0.8168376384232887,0.8145685535318866,0.9160920740471583,0.4869991531951175,0.8001271794162945,0.5497751172218989,0.923832913557257,0.6744874782685829,0.808397427867207,0.8841598604356735,0.8248521989407063,0.710607327227099,0.8243838915488225,0.8289899453539019,0.6371458824031636,0.8355783393280173,0.8733802027377017,0.9028202568621969,0.6736570494599837,0.6773539471271753,0.773076132105556,0.6006765600110713,0.9359915838775579,0.22399949425079346,0.9420389315922275,0.7257162598939443,0.8865317608108089,0.6733080546121659,0.8413124577140074,0.7795218763051496,0.8265967754625385,0.7071476131220242,0.8362188451665552,0.8665457280974116,0.7745898861266606,0.6572108258917471,0.6961403736290266,0.7646887368928907,0.5842289448215512,0.7255855631668552,0.6273686463989689,0.8934563742871645,0.8269878999598188,0.667977439095214,0.7431992979611757,0.8856611580291817,0.42374922157034167,0.5588740548125315,0.638371174078486,0.5448977798955393,0.6222424510244351,0.8381826490420736,0.9522077300544868,0.8067029298633235,0.9084821586139741,0.9603111607694371,0.7450946914336167,0.6847715507826087,0.889142394307649,0.8268414368178293,0.8660244400212526,0.8383751953863487
BPCL.NS,0.8816462266467814,0.9034699634094576,0.6349517967097837,0.8097568715853427,0.8045895643405085,0.7283790908958003,0.660717680774131,0.8239873906600752,0.8560074808175397,0.7950490008364114,0.5762471142508593,0.6530060695314316,0.7949008905450412,0.8120576996051891,0.7520190586409258,0.7546643683914913,1.0,0.6455611208009664,0.7472192085530005,0.7215506077761529,0.798133047829451,0.7428660199533521,0.7466003697884571,0.8660475061962468,0.7431876561074069,0.5976962064256167,0.711072254782327,0.70668651203867,0.8138654599587603,0.6599074180144885,0.697062487855251,0.7233279157763538,0.7338241869827121,0.6396279188286479,0.5761353171448325,0.8332501452789757,0.7075805143539478,0.8083408878603899,0.8437563849177637,0.8355145760636774,0.8905874139125544,0.7784032676778577,0.6844960598603659,0.766545937069044,0.8099250424829786,0.7887999223954317,0.5179641713911889,0.8432893178853827,0.592112017180349,0.807460428847737,0.838973774946446,0.524264356932848,0.6814620812233836,0.7341280357586226,0.7627856226200511,0.8155942415997164,0.7680677547070075,0.8312738498421502,0.8588705462134181,0.766092283731801,0.7784904056497082,0.7563784807446038,0.6931831290993106,0.8347780543046872,-0.102068626194963,0.7067416450499604,0.7236240807814553,0.6200595446015292,0.7294351497722976,0.842520499311047,0.6621770037172724,0.6762223902633852,0.7051169949108279,0.8246672249649615,0.7905543011539076,0.4673337748367927,0.5930226692263194,0.6373110501471208,0.8348980521847641,0.8148002794453801,0.7041530905130531,0.8437451321850246,0.6486785354495096,0.7316664390953241,0.8177630854021652,0.8542474161711447,0.7210838880495675,0.3578587524828118,0.6089369025411563,0.6022470958770356,0.7216281572423124,0.6760628317491989,0.6505211102187309,0.8032241115941088,0.9040504550359943,0.8354416237079489,0.7584801857937752,0.7664817130015983,0.6826449954703596,0.794195743883562,0.7539752710683787,0.8163280808960186,0.6334608684685126
BRITANNIA.NS,0.7985514201454946,0.6363556379004764,0.38211936619859066,0.6623691970148335,0.6265870417751115,0.9624694308014239,0.5280389235787447,0.6486460260120825,0.7775047709046446,0.7130310434618962,0.5101355943200664,0.5209920390405959,0.681389990171528,0.6523430473768584,0.7734858302639377,0.8766933538074031,0.6455611208009665,1.0,0.8464004835677116,0.4021431326571579,0.6660848989238745,0.5578362802317256,0.6323039112774097,0.6680348902043453,0.5309474825298071,0.574355908247897,0.8815737390853383,0.7940195878881953,0.6724188086956425,0.46863315308753856,0.556359100249337,0.5555787711625175,0.4359190343585185,0.5173572740679314,0.5518261648078383,0.7578980671546163,0.5433291267616854,0.5778568327214707,0.7263928687817301,0.7695562620173304,0.841606877919544,0.6652921587441227,0.5509437135104441,0.7945289210733564,0.44342300933407286,0.6723615197613461,0.4444259430624439,0.8486650528805951,0.5255038887567123,0.6092911196087495,0.8105897541923198,0.9779149541412216,0.5322979502407423,0.7354596067209177,0.6454104468603361,0.5602956988671816,0.710287438681173,0.7820297351668016,0.7551781250458834,0.46552366829185654,0.45423918695299664,0.6043356487812793,0.40839843866382375,0.7917154293661608,0.5444536841510265,0.941720201877289,0.7198521746811031,0.9887653430780982,0.4859067149114373,0.8743170877831647,0.5135712169182283,0.6148893146189123,0.5282788426184317,0.7340900312674389,0.8504828904772241,0.9522560359941807,0.5616781061083361,0.44363237104254094,0.5781461890231632,0.4616567607044157,0.5944203377874819,0.5441402922383636,0.7885260742574799,0.753053091053089,0.4991410334141002,0.5868356975758214,0.8140032721526117,0.4047014320670688,0.49674875471579044,0.5197492446721268,0.4102078775428787,0.5832097933476215,0.574534244134911,0.8247222999166772,0.7386049701092304,0.7743410259022863,0.9216085694106039,0.6805569749021158,0.4968719465690986,0.8889429995561716,0.7314791893157329,0.7258149867805412,0.7650374603959069
BSOFT.NS,0.836958607897845,0.801331386463671,0.5080961472729169,0.8049086601567427,0.7598232074310619,0.9342286229784632,0.6190723262407597,0.7715756821913713,0.8610008337666134,0.7717273529243791,0.5324933635522029,0.6233981071175454,0.7903278969176057,0.7388405567241804,0.8993568473739584,0.9180808550283223,0.7472192085530005,0.8464004835677116,1.0,0.6692341265460894,0.7094607865723599,0.6256163673157035,0.7677144291401441,0.7884076196920667,0.7186038240282193,0.680425214039453,0.7869146779929872,0.8423596073706437,0.8389938341334063,0.5253844727026189,0.6539679140497983,0.7199431442970016,0.5791526051091861,0.6183542488964059,0.5927564037126891,0.8595715538668847,0.6352923689511469,0.7828410583860189,0.8059710794016943,0.840108460259792,0.9067297516161262,0.7706987105197406,0.8708438654335795,0.837770496876463,0.5285923618818004,0.7290600695638653,0.49278474178594933,0.9089697355268973,0.7083863881207821,0.7469433185191924,0.8404922651652812,0.7811234218043489,0.7360808649045468,0.7922736594319921,0.7791167834558421,0.6135662785432747,0.7891134432517148,0.8348004566638728,0.8398248646186585,0.6417945837499042,0.5777866256556888,0.7817335980545314,0.6116397812145418,0.9277518552320815,0.20196108316501754,0.8841339228830193,0.7829450144907908,0.8488273798375965,0.6193812704146585,0.8217468757413838,0.6719143616263191,0.7471897316591356,0.6364703207526834,0.7444299641417881,0.8571080650833676,0.7303875900750011,0.5370155596764977,0.6164893517009409,0.7637694407078857,0.594216547658052,0.7273980493464497,0.6255761550629287,0.9154784641612546,0.8379873613517644,0.6454693953968301,0.7412075685871286,0.810217885589253,0.3298951359856522,0.5887479542238435,0.6515394105727126,0.5641096157155688,0.5990518362886451,0.7501600161687689,0.9555299436785257,0.7977119165657867,0.9000245483892222,0.9225196041635312,0.7087481396477173,0.6744062422092703,0.8279028133319187,0.8209959111902946,0.8757179006749064,0.910503665974054
CAMS.NS,0.6470891026582039,0.7746308259308538,0.5373975112074593,0.6977762035489966,0.7491388590453341,0.5561035663041094,0.6468262324251981,0.7850956756055295,0.6918111342713189,0.5690108023347008,0.710499307093753,0.5801458132064992,0.6845109516735919,0.7584720684414449,0.6768266921118511,0.6780708214889548,0.721550607776153,0.4021431326571579,0.6692341265460894,1.0,0.6371944794644264,0.6230791053370272,0.6139694255762825,0.7933923210880695,0.7282234225965449,0.5150054556640574,0.534659765283879,0.5643714468509489,0.8345377995859259,0.5151599263334337,0.6311010607154458,0.7207365456264151,0.6348830224393962,0.51954236238406,0.5663839259302685,0.7142416942733036,0.7751476009147956,0.7943602305203474,0.6973406020643104,0.7114186184843836,0.7271077469461854,0.7472905124126098,0.7764993106064113,0.6814985346619181,0.5917780553309899,0.6713525900765401,0.5542167627026765,0.7066434305713963,0.5385673057271577,0.7360681899082919,0.7028882167784977,0.30664879118698857,0.7421831134322565,0.6060716072526833,0.7151787002489419,0.5325875861760271,0.7289471562485451,0.6969855981797252,0.7084069684748762,0.5682718360428076,0.5761392469788726,0.7437069133082927,0.5691908354816922,0.8038582814403403,-0.264976091698848,0.5422352708788238,0.5588279222151034,0.41003582239541936,0.6729061734673556,0.6004264202401878,0.8560672480594124,0.8483345492518052,0.6128896692707936,0.7560972042317349,0.5556822031867679,0.2545867454339261,0.5551302520429414,0.662364473487939,0.7045356237700875,0.7146798637905124,0.7288091383655722,0.568412923372003,0.640889174609439,0.5968266429566776,0.641376114678197,0.7300704275994786,0.6248851635475947,0.257126989308667,0.42640269270900766,0.6057235694642905,0.5659065314144486,0.5767915024025608,0.8512938114611451,0.7594757875965574,0.7438157716602237,0.7502771283421094,0.6366775056460808,0.6823564461296021,0.7290243551056312,0.6281408263345897,0.6136658942580874,0.7328221212281572,0.5982951758329075
CDSL.NS,0.7564606142402637,0.7232549757440814,0.6572938921789166,0.6434322445582668,0.6569628610828562,0.7233141050191555,0.6414389518335929,0.7426682597684712,0.7522117717182467,0.6413045471304145,0.5619203734433034,0.5367795085424177,0.7155497385180232,0.7333339618731127,0.6579200517603057,0.7843392944851056,0.798133047829451,0.6660848989238745,0.7094607865723599,0.6371944794644264,1.0,0.5564865210576851,0.6642678793043847,0.8193626760342076,0.6402569716144682,0.5395434212349545,0.7575097730226186,0.7054231749865666,0.7141082657622392,0.9075948229230393,0.608214060188782,0.6419617813256331,0.7371419254870574,0.4773357213272612,0.5561130405613041,0.703475578513335,0.6630602105955068,0.6961228471492964,0.7296167559456838,0.7355772644372868,0.8387420341194153,0.7207478878223837,0.6083279880620234,0.7735988435131285,0.5202852513291872,0.6419238254134072,0.419959653955154,0.7684047840674365,0.48820848164978925,0.6877150552369948,0.7727077866294552,0.6157797645535601,0.558200288067314,0.6508190944417089,0.6828001980718271,0.5542735245259305,0.7207469612091331,0.7404337133858961,0.7632021705827455,0.6933150049568801,0.8722904570323937,0.6201931147455837,0.5384345520645414,0.8311241085432335,0.07610770584404995,0.6938504404398342,0.6024174397737524,0.6504563096657876,0.6020980859025971,0.7766571585092839,0.724825871746549,0.6478450730221001,0.6917608523683412,0.8272038330874962,0.683821072676733,0.5590689082687008,0.5619498133658686,0.553123243995873,0.6890373211918095,0.604075039834081,0.6557735193102502,0.5588613191772935,0.6335617908057306,0.6139101596208505,0.7547586437449892,0.6788536211372214,0.7360780227930654,0.3290280230283468,0.4420893718166064,0.5449568611283718,0.4408360467168766,0.5644938692097284,0.5990580915645392,0.7882711897903111,0.8322549782228413,0.7616208397493825,0.731989363696369,0.6991260862683331,0.5753432226449892,0.7572123809025801,0.67842953289239,0.7123997362627347,0.6348159678235925
CESC.NS,0.7517538216660337,0.7467127505399597,0.46862155273644723,0.7695113397342556,0.7075342545241411,0.6509910407847287,0.571551593606116,0.7550044185170982,0.7183701666488361,0.660780414512377,0.6131915680832879,0.6712171585616709,0.6697110662004098,0.7224987264253812,0.6657694248119368,0.6676351778787238,0.742866019953352,0.5578362802317256,0.6256163673157035,0.6230791053370272,0.5564865210576853,1.0,0.6203367001833899,0.7610858467223282,0.6478442107117052,0.7757643154568655,0.5946493216708619,0.7710152700599958,0.7334405333901871,0.4993284688499638,0.6636591736742418,0.6420051822697104,0.5895227072311066,0.5793569296244622,0.5047325334546265,0.736744559556332,0.6680669758071485,0.7628046666895841,0.6600532978695144,0.6665117864731279,0.7589732575472365,0.6818356409810533,0.6007470900737145,0.7167241689842131,0.6797299135546743,0.6979237927745362,0.5042848339450897,0.7314598401260468,0.45661237438701774,0.7126490486013208,0.7763769792515222,0.4583896540829286,0.5782710267164912,0.6395277801625215,0.6661724860228859,0.8259651431379819,0.7992902351064486,0.750942292978422,0.8048399141569597,0.4734639532036406,0.5476806485715563,0.7382843706822154,0.6935972783346404,0.6918334671259391,-0.035748486589012765,0.612430564024938,0.7728431622270802,0.5422308821766594,0.7669703573395997,0.6721115141541567,0.6151089742866438,0.643274888558593,0.6644415322006094,0.7072199043115742,0.6702469249064074,0.42177958948918354,0.6650413100187822,0.5959490373987545,0.7154781837041124,0.6409228490517885,0.6697831159254701,0.7582205187642166,0.5644202029233296,0.6713026719491426,0.7054290119405192,0.723520312389846,0.6251248096667825,0.5388801281562866,0.6357110697229129,0.5058271588831341,0.5445666266602032,0.5724867798449914,0.6945483443620926,0.6789022489693423,0.6468619458156869,0.7539376857614467,0.6796462597625674,0.6634195682878435,0.6510840968901983,0.7138999384097331,0.7874892115448295,0.7117021619544251,0.5124806691284949
CIPLA.NS,0.7297810478203329,0.7408392816774096,0.7973821263193743,0.7850779350671457,0.8834543594949329,0.7002515660753313,0.6885371676384208,0.8614937060531079,0.884652640469069,0.7074929658283415,0.5336587417535008,0.4596420998743028,0.9198050943923637,0.8087937366449987,0.7295326209241656,0.8173322396581691,0.7466003697884571,0.6323039112774098,0.7677144291401441,0.6139694255762824,0.6642678793043847,0.6203367001833899,1.0,0.7837705809776414,0.8745290415475898,0.6391581184245319,0.6219376330162659,0.7336784377153632,0.8516266848162636,0.5481933191217665,0.6085890570372328,0.8220429663875456,0.5089939412376396,0.7085603490482343,0.5958893877745682,0.8804567437084322,0.7711574973355324,0.872516051919701,0.7496281415158702,0.8472680701135585,0.8288455898144195,0.8366679983094318,0.7583716918897169,0.89215216728999,0.47116626268608663,0.8744547869496846,0.42130598689358034,0.8727175304664206,0.737586638876284,0.886849726432854,0.8194068247057769,0.520574934664229,0.7877778351414824,0.8810853489293481,0.9101736869543647,0.5880175054262183,0.7885604902312734,0.8424052595306404,0.8820664635101854,0.845935854169425,0.7481921866620891,0.7012859568662068,0.7461820243775348,0.7826654739690536,-0.13158706278552754,0.7553966064628552,0.6414469622287772,0.6507597421268926,0.6870163776268619,0.6629905574357148,0.6705320899023369,0.6570086943286981,0.7829817921036551,0.6681096409307534,0.7162709192891006,0.44369085767560446,0.47785607276889375,0.7419217083897132,0.6662996720790292,0.48741437868105886,0.7220650204130872,0.662243258005998,0.6153162237292388,0.712676903822313,0.7594694075744524,0.8498610623993116,0.7971317415551203,0.3177429622705741,0.5289597094895175,0.6853532641019667,0.5650648869149602,0.4587327290079698,0.737686430175519,0.8168337347380168,0.7823678637488336,0.8764263291136158,0.7884834859086858,0.6571851015288742,0.5510523990423856,0.6979413318109805,0.8217097084214205,0.8221730498063725,0.5568969221792742
