kdcode,dt,close,open,high,low,prev_close,volume
HDFCBANK.NS,2023-12-22,835.4249877929688,841.7999877929688,842.9500122070312,833.5499877929688,843.3499755859375,48578850.0
HDFCBANK.NS,2023-12-26,841.2249755859375,836.625,842.9749755859375,834.2750244140625,835.4249877929688,18045856.0
HDFCBANK.NS,2023-12-27,851.6500244140625,840.75,853.25,839.2999877929688,841.2249755859375,27009078.0
HDFCBANK.NS,2023-12-28,852.625,854.6500244140625,860.7000122070312,851.0,851.6500244140625,44076470.0
HDFCBANK.NS,2023-12-29,854.625,848.5,857.4500122070312,848.0,852.625,25011426.0
HDFCBANK.NS,2024-01-01,849.0499877929688,853.0,854.5750122070312,846.0,854.625,14239686.0
HDFCBANK.NS,2024-01-02,849.5499877929688,849.4000244140625,851.4000244140625,844.3499755859375,849.0499877929688,29242092.0
HDFCBANK.NS,2024-01-03,836.4500122070312,851.0,852.3499755859375,834.4749755859375,849.5499877929688,28389762.0
HDFCBANK.NS,2024-01-04,845.4249877929688,839.0,847.4749755859375,835.3499755859375,836.4500122070312,26734056.0
HDFCBANK.NS,2024-01-05,841.0999755859375,843.5750122070312,852.4500122070312,834.0499877929688,845.4249877929688,31889470.0
HDFCBANK.NS,2024-01-08,831.7249755859375,839.25,841.1749877929688,830.0,841.0999755859375,17998470.0
HDFCBANK.NS,2024-01-09,825.25,833.5750122070312,838.9000244140625,823.375,831.7249755859375,25326888.0
HDFCBANK.NS,2024-01-10,827.9749755859375,821.5,829.9749755859375,820.7000122070312,825.25,16115824.0
HDFCBANK.NS,2024-01-11,824.5,830.0,831.4500122070312,821.5,827.9749755859375,18314010.0
HDFCBANK.NS,2024-01-12,820.5999755859375,826.0,828.0,816.7999877929688,824.5,19773552.0
HDFCBANK.NS,2024-01-15,836.4000244140625,823.8499755859375,840.4500122070312,821.7999877929688,820.5999755859375,28320356.0
HDFCBANK.NS,2024-01-16,839.5750122070312,836.5,841.8250122070312,829.0499877929688,836.4000244140625,25322500.0
HDFCBANK.NS,2024-01-17,768.75,785.0,798.4000244140625,764.2000122070312,839.5750122070312,170145236.0
HDFCBANK.NS,2024-01-18,743.0750122070312,747.0,757.5,740.0250244140625,768.75,161070930.0
HDFCBANK.NS,2024-01-19,735.3250122070312,752.9749755859375,755.125,734.2000122070312,743.0750122070312,109600538.0
HDFCBANK.NS,2024-01-22,,,,,735.3250122070312,
HDFCBANK.NS,2024-01-24,727.9500122070312,690.125,729.2249755859375,690.125,713.6749877929688,86004404.0
HDFCBANK.NS,2024-01-25,717.4500122070312,726.25,728.6749877929688,709.7000122070312,727.9500122070312,98941852.0
HDFCBANK.NS,2024-01-26,,,,,717.4500122070312,
HDFCBANK.NS,2024-01-30,722.1500244140625,727.2750244140625,731.5999755859375,720.4500122070312,727.3250122070312,41728768.0
HDFCBANK.NS,2024-01-31,731.2750244140625,719.75,737.4749755859375,718.4000244140625,722.1500244140625,65761040.0
HDFCBANK.NS,2024-02-01,733.1749877929688,732.5250244140625,736.7999877929688,728.0250244140625,731.2750244140625,32690740.0
HDFCBANK.NS,2024-02-02,723.0750122070312,737.5,740.4249877929688,721.0250244140625,733.1749877929688,44867754.0
HDFCBANK.NS,2024-02-05,722.4249877929688,723.0,725.9500122070312,717.0250244140625,723.0750122070312,38605046.0
HDFCBANK.NS,2024-02-06,722.0499877929688,722.7750244140625,724.8499755859375,716.2999877929688,722.4249877929688,41075740.0
HDFCBANK.NS,2024-02-07,714.9749755859375,726.5,726.9000244140625,713.3250122070312,722.0499877929688,54837086.0
HDFCBANK.NS,2024-02-08,701.5250244140625,714.9249877929688,719.4749755859375,700.25,714.9749755859375,69106124.0
HDFCBANK.NS,2024-02-09,701.7999877929688,696.0750122070312,707.0999755859375,693.5,701.5250244140625,56642124.0
HDFCBANK.NS,2024-02-12,695.0,699.8250122070312,706.8250122070312,691.6749877929688,701.7999877929688,34447812.0
HDFCBANK.NS,2024-02-13,697.2249755859375,695.9749755859375,702.1749877929688,692.1749877929688,695.0,57580994.0
HDFCBANK.NS,2024-02-14,692.0250244140625,688.0,695.75,681.7750244140625,697.2249755859375,91320810.0
HDFCBANK.NS,2024-02-15,707.0250244140625,692.5,707.75,692.1749877929688,692.0250244140625,41584944.0
HDFCBANK.NS,2024-02-16,709.9500122070312,711.9500122070312,713.8499755859375,704.2249755859375,707.0250244140625,32175742.0
HDFCBANK.NS,2024-02-19,708.5499877929688,714.5,714.5,707.5999755859375,709.9500122070312,34451756.0
HDFCBANK.NS,2024-02-20,727.1500244140625,707.5,728.625,705.9000244140625,708.5499877929688,56133508.0
HDFCBANK.NS,2024-02-21,719.5750122070312,732.0,732.0,717.5,727.1500244140625,45893136.0
HDFCBANK.NS,2024-02-22,709.7750244140625,708.875,714.4000244140625,706.0999755859375,719.5750122070312,50560882.0
HDFCBANK.NS,2024-02-23,710.2999877929688,711.2750244140625,716.9500122070312,709.0,709.7750244140625,29833452.0
HDFCBANK.NS,2024-02-26,711.1500244140625,706.7750244140625,717.4249877929688,706.7750244140625,710.2999877929688,23506870.0
HDFCBANK.NS,2024-02-27,710.0750122070312,706.7750244140625,713.3499755859375,706.5250244140625,711.1500244140625,32087150.0
HDFCBANK.NS,2024-02-28,704.7000122070312,710.0750122070312,712.0999755859375,702.0,710.0750122070312,25321986.0
HDFCBANK.NS,2024-02-29,701.7000122070312,701.0499877929688,705.2000122070312,698.6500244140625,704.7000122070312,53295700.0
HDFCBANK.NS,2024-03-01,715.375,700.0,716.375,700.0,701.7000122070312,34738898.0
HDFCBANK.NS,2024-03-04,716.3499755859375,715.4749755859375,718.5,712.1500244140625,715.375,35616474.0
HDFCBANK.NS,2024-03-05,720.4249877929688,711.0,721.5,710.8250122070312,716.3499755859375,37991672.0
HDFCBANK.NS,2024-03-06,721.2999877929688,716.7750244140625,726.4249877929688,716.7750244140625,720.4249877929688,42409530.0
HDFCBANK.NS,2024-03-07,723.0499877929688,722.75,725.5250244140625,720.7000122070312,721.2999877929688,49348046.0
HDFCBANK.NS,2024-03-08,,,,,723.0499877929688,
HDFCBANK.NS,2024-03-12,729.7750244140625,717.0,732.0,714.625,713.9000244140625,65418454.0
HDFCBANK.NS,2024-03-13,730.2000122070312,732.75,735.7999877929688,725.0499877929688,729.7750244140625,63067454.0
HDFCBANK.NS,2024-03-14,727.7249755859375,731.0499877929688,733.0,722.1500244140625,730.2000122070312,52432158.0
HDFCBANK.NS,2024-03-15,726.3250122070312,725.0,729.6500244140625,721.125,727.7249755859375,143613804.0
HDFCBANK.NS,2024-03-18,723.0250244140625,723.5,728.0,717.9000244140625,726.3250122070312,21437856.0
HDFCBANK.NS,2024-03-19,724.6749877929688,717.75,726.2000122070312,717.75,723.0250244140625,36183594.0
HDFCBANK.NS,2024-03-20,715.5250244140625,724.5250244140625,725.8250122070312,712.3250122070312,724.6749877929688,43606094.0
HDFCBANK.NS,2024-03-21,722.875,721.2999877929688,725.625,719.1500244140625,715.5250244140625,28922860.0
HDFCBANK.NS,2024-03-22,721.4249877929688,720.5,725.375,718.875,722.875,45980326.0
HDFCBANK.NS,2024-03-25,,,,,721.4249877929688,
HDFCBANK.NS,2024-03-27,720.3499755859375,711.7750244140625,723.9749755859375,710.625,712.7000122070312,62168668.0
HDFCBANK.NS,2024-03-28,723.9500122070312,720.3499755859375,730.25,720.3499755859375,720.3499755859375,55592142.0
HDFCBANK.NS,2024-04-01,735.25,729.0,736.9000244140625,727.7999877929688,723.9500122070312,25199570.0
HDFCBANK.NS,2024-04-02,740.0750122070312,732.5750122070312,747.4249877929688,731.625,735.25,41225446.0
HDFCBANK.NS,2024-04-03,741.1500244140625,736.0499877929688,747.8250122070312,735.7000122070312,740.0750122070312,45584386.0
HDFCBANK.NS,2024-04-04,763.7999877929688,752.0,765.0,752.0,741.1500244140625,88935066.0
HDFCBANK.NS,2024-04-05,774.7750244140625,769.5,777.25,765.0750122070312,763.7999877929688,59055902.0
HDFCBANK.NS,2024-04-08,773.2999877929688,777.4749755859375,778.625,770.7750244140625,774.7750244140625,20482940.0
HDFCBANK.NS,2024-04-09,774.2750244140625,777.4249877929688,777.4249877929688,770.1500244140625,773.2999877929688,21884494.0
HDFCBANK.NS,2024-04-10,768.1749877929688,774.9500122070312,774.9500122070312,766.4749755859375,774.2750244140625,27807400.0
HDFCBANK.NS,2024-04-11,,,,,768.1749877929688,
HDFCBANK.NS,2024-04-15,747.3499755859375,748.7750244140625,755.0,746.0250244140625,759.4749755859375,23415248.0
HDFCBANK.NS,2024-04-16,754.625,743.5,756.4500122070312,741.125,747.3499755859375,20744886.0
HDFCBANK.NS,2024-04-17,,,,,754.625,
HDFCBANK.NS,2024-04-19,765.6500244140625,743.2750244140625,767.4749755859375,740.125,747.3499755859375,34576434.0
HDFCBANK.NS,2024-04-22,756.0999755859375,778.7000122070312,778.7000122070312,754.1500244140625,765.6500244140625,42298438.0
HDFCBANK.NS,2024-04-23,753.7999877929688,763.1500244140625,763.25,751.625,756.0999755859375,26827060.0
HDFCBANK.NS,2024-04-24,755.8499755859375,757.5,760.875,754.5250244140625,753.7999877929688,22441580.0
HDFCBANK.NS,2024-04-25,755.375,753.125,759.8499755859375,753.125,755.8499755859375,35445204.0
HDFCBANK.NS,2024-04-26,754.9000244140625,759.9000244140625,764.0,752.7750244140625,755.375,24854694.0
HDFCBANK.NS,2024-04-29,764.75,757.5,767.2249755859375,753.2750244140625,754.9000244140625,36093350.0
HDFCBANK.NS,2024-04-30,760.0499877929688,764.5999755859375,769.75,757.4500122070312,764.75,52307382.0
HDFCBANK.NS,2024-05-01,,,,,760.0499877929688,
HDFCBANK.NS,2024-05-03,759.7999877929688,766.625,770.2999877929688,753.5999755859375,766.125,31865242.0
HDFCBANK.NS,2024-05-06,761.3250122070312,761.0,767.25,758.5750122070312,759.7999877929688,28793396.0
HDFCBANK.NS,2024-05-07,753.0750122070312,760.9749755859375,762.0250244140625,752.0750122070312,761.3250122070312,28480602.0
HDFCBANK.NS,2024-05-08,741.3250122070312,747.9749755859375,748.4749755859375,740.1749877929688,753.0750122070312,41687862.0
HDFCBANK.NS,2024-05-09,723.75,737.4749755859375,743.375,722.6500244140625,741.3250122070312,46281278.0
HDFCBANK.NS,2024-05-10,718.9500122070312,719.5,725.9749755859375,713.4000244140625,723.75,27276608.0
HDFCBANK.NS,2024-05-13,727.625,716.0,729.9000244140625,715.1500244140625,718.9500122070312,27047202.0
HDFCBANK.NS,2024-05-14,730.4749755859375,726.125,732.75,725.1500244140625,727.625,25665142.0
HDFCBANK.NS,2024-05-15,719.25,729.8499755859375,729.8499755859375,717.9000244140625,730.4749755859375,38931996.0
HDFCBANK.NS,2024-05-16,730.125,723.0250244140625,731.2750244140625,717.75,719.25,34945236.0
HDFCBANK.NS,2024-05-17,732.0499877929688,723.0999755859375,734.0,723.0999755859375,730.125,20920190.0
HDFCBANK.NS,2024-05-20,,,,,732.0499877929688,
HDFCBANK.NS,2024-05-22,729.5999755859375,728.9249877929688,732.7999877929688,724.0750122070312,729.4000244140625,39996278.0
HDFCBANK.NS,2024-05-23,746.2999877929688,729.3250122070312,747.8250122070312,728.5250244140625,729.5999755859375,40861920.0
HDFCBANK.NS,2024-05-24,758.5999755859375,743.75,759.9500122070312,743.0,746.2999877929688,31060206.0
HDFCBANK.NS,2024-05-27,763.8499755859375,761.6749877929688,772.5,759.5250244140625,758.5999755859375,29385440.0
HDFCBANK.NS,2024-05-28,765.25,765.0499877929688,768.0250244140625,762.4000244140625,763.8499755859375,27908904.0
HDFCBANK.NS,2024-05-29,754.1500244140625,759.0,761.9249877929688,750.625,765.25,35147706.0
HDFCBANK.NS,2024-05-30,757.4249877929688,749.5999755859375,761.7999877929688,748.8250122070312,754.1500244140625,33755350.0
HDFCBANK.NS,2024-05-31,765.7750244140625,759.5,768.0,757.0,757.4249877929688,74079588.0
HDFCBANK.NS,2024-06-03,786.0999755859375,799.5,799.5,775.0,765.7750244140625,72637256.0
HDFCBANK.NS,2024-06-04,741.5750122070312,778.5,779.5,727.0,786.0999755859375,89531240.0
HDFCBANK.NS,2024-06-05,775.9000244140625,747.0250244140625,779.7999877929688,741.1749877929688,741.5750122070312,81631650.0
HDFCBANK.NS,2024-06-06,779.8499755859375,782.4500122070312,782.7249755859375,773.2999877929688,775.9000244140625,46422870.0
HDFCBANK.NS,2024-06-07,786.6749877929688,780.5250244140625,792.1749877929688,776.0250244140625,779.8499755859375,36712216.0
HDFCBANK.NS,2024-06-10,780.6500244140625,787.0,790.3250122070312,778.7999877929688,786.6749877929688,22454058.0
HDFCBANK.NS,2024-06-11,782.4000244140625,778.0,785.5,776.0999755859375,780.6500244140625,29545326.0
HDFCBANK.NS,2024-06-12,787.0750122070312,787.5,794.1500244140625,783.2000122070312,782.4000244140625,39280436.0
HDFCBANK.NS,2024-06-13,790.375,790.875,792.8499755859375,787.0,787.0750122070312,24120192.0
HDFCBANK.NS,2024-06-14,798.4500122070312,792.0,799.5,788.8499755859375,790.375,25540554.0
HDFCBANK.NS,2024-06-17,,,,,798.4500122070312,
HDFCBANK.NS,2024-06-19,828.9249877929688,806.7000122070312,834.9500122070312,802.0,803.9000244140625,90131196.0
HDFCBANK.NS,2024-06-20,834.6749877929688,834.9000244140625,840.7249755859375,826.0,828.9249877929688,41408742.0
HDFCBANK.NS,2024-06-21,832.875,836.4249877929688,836.4249877929688,821.5750122070312,834.6749877929688,51630776.0
HDFCBANK.NS,2024-06-24,836.2000122070312,823.5,837.5499877929688,822.875,832.875,28544994.0
HDFCBANK.NS,2024-06-25,855.6749877929688,835.5499877929688,858.4749755859375,835.5499877929688,836.2000122070312,74521548.0
HDFCBANK.NS,2024-06-26,850.75,853.9749755859375,855.4500122070312,845.5499877929688,855.6749877929688,47596666.0
HDFCBANK.NS,2024-06-27,848.0750122070312,848.0499877929688,856.5,843.2999877929688,850.75,55074650.0
HDFCBANK.NS,2024-06-28,841.9000244140625,848.7999877929688,853.2999877929688,839.5,848.0750122070312,26476046.0
HDFCBANK.NS,2024-07-01,852.5999755859375,840.0,853.6500244140625,840.0,841.9000244140625,21187024.0
HDFCBANK.NS,2024-07-02,865.2999877929688,857.5,867.4500122070312,851.375,852.5999755859375,45921690.0
HDFCBANK.NS,2024-07-03,884.3250122070312,895.5,897.0,882.3250122070312,865.2999877929688,123217802.0
HDFCBANK.NS,2024-07-04,863.5750122070312,879.875,879.875,862.4249877929688,884.3250122070312,45848658.0
HDFCBANK.NS,2024-07-05,824.0499877929688,842.5,842.5,821.0999755859375,863.5750122070312,82242548.0
HDFCBANK.NS,2024-07-08,817.6749877929688,822.6500244140625,827.4749755859375,813.5750122070312,824.0499877929688,39087800.0
HDFCBANK.NS,2024-07-09,818.25,812.5,823.3499755859375,810.1749877929688,817.6749877929688,48550878.0
HDFCBANK.NS,2024-07-10,813.0499877929688,814.9749755859375,820.0,810.375,818.25,45507182.0
HDFCBANK.NS,2024-07-11,810.9500122070312,811.9749755859375,812.9249877929688,800.5,813.0499877929688,44177074.0
HDFCBANK.NS,2024-07-12,811.3499755859375,811.0,819.2000122070312,805.5750122070312,810.9500122070312,56049960.0
HDFCBANK.NS,2024-07-15,811.0499877929688,811.75,814.9000244140625,807.5999755859375,811.3499755859375,33375694.0
HDFCBANK.NS,2024-07-16,809.875,810.375,813.5,808.4000244140625,811.0499877929688,28950324.0
HDFCBANK.NS,2024-07-17,,,,,809.875,
HDFCBANK.NS,2024-07-19,803.6500244140625,808.0,811.5,801.75,807.4000244140625,26002152.0
HDFCBANK.NS,2024-07-22,821.2750244140625,808.5,825.5,806.3250122070312,803.6500244140625,53744822.0
HDFCBANK.NS,2024-07-23,809.2000122070312,823.7750244140625,823.9000244140625,802.5,821.2750244140625,52002152.0
HDFCBANK.NS,2024-07-24,802.0250244140625,804.0750122070312,810.5,794.0250244140625,809.2000122070312,61728206.0
HDFCBANK.NS,2024-07-25,808.2999877929688,796.5,812.5,796.5,802.0250244140625,25535732.0
HDFCBANK.NS,2024-07-26,809.0750122070312,802.5,810.875,798.2249755859375,808.2999877929688,43810540.0
HDFCBANK.NS,2024-07-29,802.5250244140625,807.5,815.9249877929688,799.1500244140625,809.0750122070312,51001148.0
HDFCBANK.NS,2024-07-30,807.7750244140625,801.0,817.375,799.5,802.5250244140625,54595834.0
HDFCBANK.NS,2024-07-31,807.875,807.0,813.9500122070312,804.5999755859375,807.7750244140625,37820484.0
HDFCBANK.NS,2024-08-01,819.4000244140625,811.4500122070312,825.0250244140625,808.9749755859375,807.875,26215174.0
HDFCBANK.NS,2024-08-02,829.5750122070312,815.5,835.25,815.5,819.4000244140625,44119238.0
HDFCBANK.NS,2024-08-05,807.875,820.0499877929688,823.0,800.5,829.5750122070312,41333634.0
HDFCBANK.NS,2024-08-06,800.5999755859375,815.0,816.4749755859375,796.6500244140625,807.875,45116050.0
HDFCBANK.NS,2024-08-07,811.75,808.5,815.0,801.0999755859375,800.5999755859375,42346264.0
HDFCBANK.NS,2024-08-08,821.3499755859375,812.0,826.6500244140625,809.625,811.75,33976950.0
HDFCBANK.NS,2024-08-09,825.0999755859375,826.0,831.2750244140625,822.9000244140625,821.3499755859375,26644618.0
HDFCBANK.NS,2024-08-12,830.0499877929688,826.0,837.9749755859375,823.6749877929688,825.0999755859375,39316196.0
HDFCBANK.NS,2024-08-13,801.5999755859375,814.0,816.2000122070312,800.5750122070312,830.0499877929688,54055042.0
HDFCBANK.NS,2024-08-14,803.9000244140625,803.25,806.8499755859375,801.5999755859375,801.5999755859375,32334428.0
HDFCBANK.NS,2024-08-15,,,,,803.9000244140625,
HDFCBANK.NS,2024-08-19,815.7750244140625,818.8250122070312,818.8250122070312,811.8499755859375,816.0499877929688,19502164.0
HDFCBANK.NS,2024-08-20,818.8499755859375,813.7249755859375,823.0,813.7249755859375,815.7750244140625,31134494.0
HDFCBANK.NS,2024-08-21,812.9000244140625,814.0499877929688,817.2750244140625,808.9000244140625,818.8499755859375,47630904.0
HDFCBANK.NS,2024-08-22,815.6500244140625,816.0,819.1500244140625,814.0,812.9000244140625,21300638.0
HDFCBANK.NS,2024-08-23,812.5250244140625,817.0,817.0,811.5,815.6500244140625,20333422.0
HDFCBANK.NS,2024-08-26,819.9749755859375,816.0999755859375,823.9749755859375,816.0999755859375,812.5250244140625,22364266.0
HDFCBANK.NS,2024-08-27,818.875,821.7000122070312,823.7000122070312,816.0999755859375,819.9749755859375,35773244.0
HDFCBANK.NS,2024-08-28,818.5499877929688,818.875,819.875,815.0999755859375,818.875,26921188.0
HDFCBANK.NS,2024-08-29,819.2750244140625,821.0,822.2000122070312,815.5750122070312,818.5499877929688,49052604.0
HDFCBANK.NS,2024-08-30,818.4500122070312,828.0,831.0,810.5750122070312,819.2750244140625,445342100.0
